Idx,target
7318,0.0
8235,0.0
61097,0.0
85243,0.0
42937,0.0
83450,0.0
50405,0.0
59824,0.0
86110,0.0
53598,0.0
50466,0.0
17573,0.0
80923,0.0
40776,0.0
63117,0.0
46619,0.0
82250,0.0
6929,0.0
82560,0.0
15937,0.0
63544,0.0
64947,0.0
11603,1.0
8322,0.0
21873,0.0
36763,1.0
18681,0.0
31223,1.0
71976,0.0
87410,0.0
71824,0.0
1317,0.0
4565,0.0
41362,0.0
36135,0.0
88743,0.0
38336,0.0
43331,1.0
33735,0.0
6283,0.0
80675,0.0
91696,0.0
55312,0.0
39875,0.0
48258,0.0
23917,0.0
12858,0.0
84158,0.0
41494,0.0
79306,0.0
38703,0.0
18459,0.0
57599,0.0
82062,0.0
4702,0.0
29387,0.0
75287,0.0
27165,0.0
77458,0.0
63317,0.0
31935,0.0
15347,0.0
28978,0.0
55737,0.0
6708,0.0
79871,0.0
64205,0.0
86394,0.0
60625,0.0
21632,0.0
73395,0.0
22206,0.0
21311,1.0
2479,0.0
78889,0.0
26618,0.0
16604,1.0
36588,0.0
88786,0.0
58343,0.0
70472,0.0
41383,0.0
90280,0.0
30806,0.0
60871,0.0
16653,0.0
24741,0.0
73324,0.0
89441,0.0
89550,0.0
56022,0.0
89397,0.0
77868,0.0
13875,0.0
77289,0.0
3216,0.0
49764,0.0
71088,0.0
13869,1.0
71482,0.0
35117,0.0
23033,0.0
70600,1.0
63473,0.0
68272,0.0
41282,0.0
16680,0.0
72023,0.0
11912,0.0
43582,0.0
34950,0.0
3219,1.0
87266,0.0
5544,0.0
70709,0.0
90580,0.0
82878,0.0
26004,0.0
1201,0.0
54882,1.0
84299,0.0
77916,0.0
62650,0.0
6018,0.0
88828,0.0
72207,0.0
33073,0.0
21118,1.0
9839,0.0
5018,0.0
68092,0.0
68070,0.0
24911,0.0
2461,0.0
55783,0.0
14365,0.0
27288,0.0
31943,0.0
25034,0.0
10495,0.0
12856,0.0
82721,0.0
40804,0.0
79864,1.0
67337,0.0
24875,0.0
36897,0.0
85843,0.0
23061,0.0
61624,0.0
82713,0.0
1384,0.0
63197,0.0
4149,0.0
75700,0.0
90060,0.0
83343,0.0
90827,1.0
4802,0.0
10337,0.0
77501,0.0
47260,0.0
52954,0.0
18430,0.0
6030,0.0
29155,0.0
52738,0.0
42821,0.0
74210,0.0
19790,0.0
42808,0.0
77862,0.0
75626,0.0
48468,0.0
15517,0.0
43861,0.0
20989,0.0
12334,0.0
1648,0.0
40796,0.0
59770,0.0
40587,1.0
26144,0.0
89137,0.0
29498,0.0
70206,0.0
38291,1.0
77598,0.0
75879,0.0
22120,0.0
24506,0.0
2260,0.0
42549,0.0
30650,0.0
23182,0.0
21143,0.0
88028,0.0
39009,0.0
16051,0.0
79325,0.0
61835,0.0
78490,0.0
77657,0.0
27488,1.0
57379,0.0
89488,0.0
41952,0.0
29490,0.0
57549,0.0
35506,1.0
14320,0.0
84703,0.0
32215,0.0
55654,0.0
68294,0.0
75264,0.0
70708,0.0
47532,0.0
88587,0.0
44071,0.0
18308,0.0
83753,0.0
3946,0.0
72982,0.0
12782,0.0
49791,1.0
84581,0.0
19337,0.0
21242,0.0
42397,0.0
55935,0.0
50797,0.0
35321,0.0
82770,0.0
63375,0.0
62241,0.0
1925,0.0
70840,0.0
9886,0.0
31122,0.0
91704,1.0
86833,0.0
61963,0.0
50385,0.0
91044,0.0
65165,0.0
52947,0.0
3163,0.0
87040,0.0
4916,0.0
88683,0.0
79662,0.0
21771,0.0
67242,0.0
65395,0.0
11592,0.0
83491,0.0
73588,0.0
37624,0.0
33271,0.0
58272,0.0
84410,0.0
68114,0.0
64021,0.0
2886,0.0
29751,0.0
47509,0.0
26155,0.0
34938,0.0
18995,1.0
27429,0.0
72157,0.0
54624,0.0
77453,0.0
35862,0.0
67015,1.0
26881,0.0
78977,1.0
35591,0.0
22470,0.0
74642,0.0
29643,0.0
83319,0.0
37384,0.0
60530,0.0
5786,1.0
35602,0.0
16159,1.0
68976,0.0
28244,0.0
59490,0.0
29966,0.0
65041,0.0
91367,0.0
72476,0.0
28741,1.0
3823,0.0
25540,0.0
70440,0.0
66095,0.0
43253,0.0
13357,0.0
13370,0.0
52380,1.0
58526,0.0
80482,0.0
20962,0.0
5407,0.0
76280,0.0
7198,0.0
6773,0.0
6573,0.0
14854,0.0
23718,0.0
75793,0.0
43338,0.0
58846,1.0
85510,0.0
33322,0.0
86900,0.0
53843,1.0
46719,0.0
32072,0.0
24395,0.0
36499,0.0
18613,0.0
5712,0.0
74381,0.0
21352,0.0
17398,0.0
50663,0.0
80734,1.0
90312,0.0
56641,0.0
33811,0.0
68261,0.0
34263,0.0
67050,0.0
64104,0.0
28545,0.0
45785,0.0
14761,0.0
1628,0.0
73931,0.0
57355,0.0
55613,0.0
74659,0.0
14928,1.0
4293,1.0
84188,0.0
45402,0.0
64325,0.0
432,0.0
51955,0.0
25762,0.0
90778,0.0
36874,0.0
20611,0.0
26282,0.0
63139,0.0
48579,0.0
40540,0.0
2286,0.0
52841,1.0
88244,0.0
48562,0.0
17448,0.0
60026,0.0
82830,0.0
67798,0.0
54835,0.0
83401,0.0
44395,0.0
4153,0.0
67483,0.0
74899,0.0
54179,0.0
5101,1.0
78949,0.0
4186,0.0
65533,0.0
61563,0.0
49071,0.0
45024,0.0
74412,0.0
65181,0.0
87770,0.0
74717,0.0
3564,0.0
28484,1.0
39040,0.0
31274,0.0
24993,0.0
48218,0.0
46464,0.0
1697,0.0
16393,0.0
15247,1.0
43276,0.0
90741,0.0
29941,0.0
32380,0.0
69847,0.0
13833,0.0
37396,0.0
66298,0.0
87217,0.0
46947,0.0
56370,1.0
37321,0.0
2168,0.0
90307,0.0
26669,0.0
31432,0.0
44130,0.0
50607,0.0
53490,0.0
40684,1.0
40647,0.0
88032,0.0
38022,0.0
40491,0.0
69829,0.0
8148,1.0
82508,0.0
31044,0.0
91177,0.0
7926,1.0
37956,0.0
91271,0.0
67406,0.0
69313,0.0
4560,0.0
53276,0.0
35576,0.0
18822,0.0
24360,0.0
38043,0.0
67212,0.0
37668,0.0
27226,0.0
12251,0.0
5874,0.0
17396,0.0
67705,1.0
3019,0.0
7707,0.0
7651,0.0
77654,0.0
54199,0.0
71530,0.0
24667,0.0
19564,0.0
17450,0.0
59410,0.0
2201,0.0
51161,0.0
3856,0.0
64829,0.0
69810,0.0
73831,0.0
45759,0.0
57583,0.0
15303,1.0
90379,0.0
3062,0.0
35530,0.0
12616,0.0
61201,0.0
90857,0.0
34576,0.0
5538,0.0
63899,0.0
50983,0.0
70428,0.0
60313,0.0
82395,0.0
14558,0.0
3809,0.0
56407,0.0
63062,0.0
45215,0.0
41498,0.0
28290,0.0
65703,0.0
21393,1.0
64295,0.0
53004,0.0
7255,0.0
50770,0.0
37484,0.0
14997,0.0
2074,0.0
88910,0.0
88613,0.0
6022,0.0
14260,1.0
55001,0.0
70612,0.0
52189,0.0
87182,0.0
17927,0.0
41015,0.0
7899,0.0
48452,0.0
53624,0.0
39409,1.0
64256,0.0
5631,0.0
50250,0.0
10754,0.0
18092,0.0
38626,0.0
33288,0.0
81541,0.0
81669,0.0
88661,0.0
83456,0.0
90287,0.0
61850,0.0
18517,0.0
3138,0.0
55731,0.0
9033,0.0
31110,0.0
82142,0.0
11438,0.0
55043,0.0
64076,0.0
17441,0.0
3925,0.0
65925,0.0
6020,0.0
38818,0.0
55446,0.0
65748,0.0
87857,0.0
30746,0.0
65094,1.0
79921,0.0
54094,0.0
10222,0.0
88566,1.0
30324,0.0
73814,0.0
28894,0.0
34212,0.0
21229,0.0
85134,0.0
82205,0.0
89988,0.0
50650,0.0
36856,0.0
15638,0.0
29528,0.0
48039,0.0
37901,0.0
22795,0.0
2925,0.0
39967,0.0
72538,0.0
66793,0.0
3183,0.0
8969,1.0
79392,0.0
20925,0.0
55720,0.0
2451,0.0
21515,0.0
82564,0.0
87135,0.0
66368,0.0
8370,0.0
64042,0.0
17551,0.0
6407,0.0
40852,0.0
28024,1.0
41558,0.0
76053,0.0
61311,0.0
49057,1.0
44308,0.0
18005,0.0
54368,0.0
50947,0.0
20209,0.0
4143,0.0
56457,0.0
79982,0.0
21861,0.0
65387,0.0
87974,0.0
7240,0.0
39311,0.0
38697,0.0
22413,0.0
66570,0.0
25851,0.0
47407,0.0
7975,0.0
85051,0.0
24521,0.0
76645,0.0
31279,0.0
22302,0.0
89938,0.0
83968,0.0
480,0.0
2701,0.0
7385,0.0
57170,0.0
13830,0.0
69680,0.0
82418,0.0
11378,0.0
40450,0.0
30555,0.0
49075,0.0
9223,0.0
59001,0.0
28507,0.0
85904,0.0
34112,0.0
39316,0.0
4033,0.0
74166,0.0
75551,0.0
47784,0.0
59072,0.0
74803,1.0
66277,0.0
24275,0.0
63854,0.0
39534,0.0
9673,0.0
20419,0.0
17062,0.0
33527,0.0
62164,0.0
76028,0.0
15034,0.0
81259,0.0
13865,0.0
32789,0.0
22369,0.0
35760,0.0
49957,0.0
88126,0.0
20652,1.0
28977,0.0
44613,0.0
78983,0.0
19320,0.0
3991,0.0
33463,0.0
90137,0.0
78873,0.0
51499,0.0
29982,0.0
37916,0.0
81366,0.0
73142,0.0
18060,0.0
38348,0.0
11710,0.0
63431,0.0
888,0.0
80021,0.0
66447,0.0
3306,1.0
50642,0.0
20672,0.0
15232,1.0
75371,0.0
85282,0.0
30068,0.0
46995,0.0
34076,0.0
28138,0.0
18163,0.0
14510,0.0
38243,1.0
83814,0.0
42464,0.0
55905,0.0
53105,0.0
2919,0.0
48498,0.0
79246,0.0
40209,0.0
54717,0.0
76138,0.0
33036,0.0
78867,0.0
5847,0.0
84291,0.0
74104,0.0
67003,0.0
53171,0.0
64620,0.0
7408,0.0
20497,0.0
67981,0.0
57044,0.0
50746,0.0
43532,0.0
73546,0.0
38824,0.0
89194,0.0
73740,0.0
60502,0.0
5161,0.0
18792,0.0
85899,0.0
62127,0.0
83307,0.0
3760,0.0
28562,0.0
8680,0.0
85391,0.0
63130,0.0
12509,0.0
80670,0.0
7449,0.0
66664,0.0
88050,0.0
6957,1.0
35583,0.0
30940,0.0
34073,0.0
81937,0.0
49193,0.0
40720,0.0
59183,0.0
62052,1.0
35733,0.0
89506,0.0
62231,0.0
58168,0.0
43302,0.0
39181,0.0
79356,1.0
87097,0.0
69127,0.0
65052,0.0
90086,0.0
82071,0.0
82586,0.0
71465,0.0
43221,1.0
43999,0.0
4322,0.0
74450,0.0
86634,0.0
20329,1.0
16939,0.0
73753,0.0
51144,0.0
37575,0.0
47930,0.0
78518,0.0
22367,0.0
18571,0.0
65132,0.0
43947,0.0
9874,0.0
59569,0.0
76206,0.0
65710,0.0
18635,0.0
41806,0.0
64266,0.0
57345,0.0
79602,0.0
41138,0.0
91644,0.0
47317,0.0
78491,0.0
91110,1.0
90865,0.0
45208,0.0
19954,0.0
76783,0.0
75970,0.0
69160,0.0
38677,0.0
41525,0.0
15268,0.0
81670,0.0
25889,0.0
65746,0.0
11860,0.0
68968,0.0
2261,0.0
5989,0.0
10777,0.0
10915,0.0
30473,0.0
40850,0.0
83585,0.0
64073,0.0
20813,0.0
2152,0.0
31386,0.0
10556,0.0
7174,0.0
60665,0.0
85460,0.0
18275,0.0
84409,0.0
2198,1.0
80302,0.0
80068,0.0
59507,0.0
44780,1.0
57059,1.0
58178,0.0
23556,0.0
558,0.0
29333,0.0
40677,0.0
76361,0.0
81526,0.0
50603,0.0
62476,0.0
88343,0.0
11964,0.0
89300,0.0
30972,0.0
87887,0.0
73478,0.0
88645,0.0
4411,0.0
22156,0.0
16118,0.0
25329,0.0
5645,0.0
13832,0.0
66480,0.0
14468,0.0
63372,0.0
8282,0.0
35227,0.0
8767,0.0
63818,0.0
51798,0.0
47304,1.0
56973,0.0
62996,0.0
14048,0.0
56166,0.0
33118,0.0
55553,0.0
40318,0.0
44818,0.0
27753,0.0
50167,0.0
37155,0.0
48214,0.0
41381,0.0
91616,0.0
31431,0.0
77748,0.0
23623,0.0
66489,0.0
65384,0.0
37422,0.0
3686,0.0
5625,0.0
9811,0.0
13189,0.0
73104,0.0
31048,0.0
80199,0.0
78140,0.0
47522,0.0
50580,0.0
88260,0.0
53915,0.0
62243,0.0
3545,0.0
22545,1.0
88859,0.0
71442,0.0
75859,0.0
65724,0.0
66709,0.0
88765,0.0
37451,0.0
32666,0.0
74933,0.0
57736,1.0
51371,0.0
50516,0.0
87864,0.0
52872,0.0
7048,0.0
74160,0.0
23375,0.0
56267,0.0
71327,0.0
77986,0.0
61262,0.0
1815,0.0
67938,0.0
5014,0.0
70186,0.0
42178,0.0
11821,0.0
82131,1.0
67274,0.0
10239,0.0
83326,0.0
48056,0.0
41764,0.0
21866,0.0
82639,0.0
75241,0.0
60995,0.0
1510,0.0
5117,0.0
55962,0.0
61514,1.0
24953,0.0
36306,0.0
10704,0.0
24941,0.0
12547,0.0
67032,0.0
53073,0.0
32592,0.0
88687,0.0
60709,0.0
48859,0.0
22283,0.0
6983,0.0
54023,0.0
67498,0.0
54034,0.0
10944,0.0
79494,0.0
55587,0.0
89647,0.0
48125,0.0
35997,0.0
88047,0.0
51075,0.0
34166,0.0
37244,0.0
55581,0.0
73460,0.0
64657,0.0
45818,0.0
55745,0.0
35240,0.0
82991,0.0
18496,0.0
71856,0.0
50185,0.0
32511,0.0
63550,0.0
78569,0.0
71588,0.0
3403,0.0
71177,0.0
3001,1.0
444,0.0
23272,0.0
42230,0.0
3974,0.0
68410,0.0
81866,0.0
37734,0.0
14809,0.0
57535,0.0
16894,0.0
20823,0.0
53194,0.0
47601,0.0
39500,0.0
49110,0.0
84096,0.0
64079,0.0
64655,0.0
49705,0.0
84771,0.0
21434,0.0
10517,0.0
33579,1.0
36045,0.0
78941,0.0
31927,0.0
53732,0.0
80486,0.0
71344,0.0
63496,0.0
36653,1.0
442,0.0
2217,0.0
73030,0.0
2357,0.0
47654,0.0
25071,0.0
2478,1.0
4546,0.0
60560,0.0
9396,0.0
86691,0.0
72148,0.0
57356,0.0
25045,0.0
78016,0.0
69335,0.0
27183,0.0
28938,0.0
29546,0.0
2083,0.0
13184,0.0
53763,0.0
39815,0.0
6202,0.0
68498,1.0
74913,0.0
24021,0.0
20825,0.0
42774,0.0
60014,1.0
68221,0.0
34363,0.0
87500,0.0
18312,0.0
62924,0.0
84459,0.0
55513,0.0
83895,0.0
80736,0.0
29205,0.0
29852,0.0
43838,1.0
88534,0.0
26406,0.0
81697,0.0
77536,0.0
76449,0.0
37171,0.0
90256,0.0
42116,0.0
52472,0.0
10383,0.0
51537,0.0
38593,0.0
36592,0.0
40440,0.0
10996,0.0
76282,0.0
8976,0.0
10200,0.0
19978,0.0
61331,0.0
78195,0.0
37582,0.0
21319,0.0
5642,0.0
55661,0.0
86878,0.0
82814,0.0
34438,0.0
64280,0.0
81372,0.0
77071,1.0
9812,0.0
82287,0.0
54323,0.0
63470,0.0
19456,0.0
19703,0.0
79801,0.0
15298,0.0
54567,1.0
30492,0.0
54224,0.0
37677,0.0
42583,0.0
67101,0.0
86488,0.0
8557,0.0
46557,0.0
60819,0.0
21256,1.0
86241,0.0
67830,0.0
24516,0.0
47689,0.0
80352,0.0
61693,0.0
8836,0.0
48094,0.0
21133,0.0
27293,0.0
41721,0.0
6060,0.0
42376,0.0
42908,0.0
77272,0.0
74075,0.0
7199,0.0
58899,0.0
40468,1.0
65214,0.0
62843,0.0
40807,0.0
66758,0.0
10600,0.0
50827,0.0
66148,0.0
37132,0.0
60293,0.0
39643,0.0
2811,1.0
80577,0.0
91434,0.0
40815,0.0
11023,0.0
67474,0.0
5975,0.0
8045,0.0
89891,0.0
885,0.0
87065,0.0
22817,0.0
44201,0.0
11495,0.0
10180,0.0
37881,0.0
61585,0.0
2117,0.0
57114,1.0
489,0.0
29325,0.0
28282,0.0
62159,0.0
84227,0.0
65940,0.0
45567,0.0
88462,0.0
36081,0.0
8520,0.0
18585,0.0
15199,0.0
47713,0.0
89133,0.0
91409,0.0
79857,0.0
91057,0.0
28839,0.0
47611,0.0
79472,0.0
55689,0.0
55040,0.0
11540,0.0
7554,0.0
2063,0.0
9560,0.0
65414,0.0
81927,0.0
66068,0.0
81200,0.0
61891,0.0
11276,0.0
15126,1.0
34321,0.0
40305,0.0
47835,1.0
67445,0.0
24612,0.0
5633,0.0
10260,0.0
6528,0.0
46016,0.0
73079,0.0
60053,0.0
71107,0.0
86030,0.0
42831,0.0
25988,0.0
8212,0.0
67359,0.0
15760,0.0
86144,1.0
64557,0.0
67523,0.0
19734,0.0
63458,0.0
47801,0.0
89440,0.0
31585,1.0
42557,0.0
66360,0.0
71650,0.0
91424,0.0
3270,0.0
22139,0.0
50036,0.0
25193,0.0
42638,0.0
10672,0.0
46555,0.0
18852,1.0
87879,0.0
38848,0.0
52865,0.0
10580,0.0
83281,0.0
70238,0.0
23188,0.0
58981,0.0
44548,0.0
74081,0.0
36904,0.0
88390,0.0
14570,0.0
60669,0.0
85422,0.0
23887,0.0
15330,0.0
50444,0.0
13654,0.0
52764,0.0
72519,0.0
4760,0.0
8438,0.0
6625,0.0
61751,0.0
19039,0.0
86824,0.0
81688,0.0
87808,0.0
76910,0.0
80020,0.0
25977,0.0
76790,0.0
66082,1.0
26361,0.0
85186,0.0
49481,0.0
32616,0.0
13035,0.0
3645,0.0
717,0.0
65292,0.0
28003,0.0
55888,0.0
20843,0.0
28198,0.0
57948,0.0
65777,0.0
25531,0.0
30648,0.0
46841,0.0
60103,0.0
14640,1.0
81361,0.0
29310,0.0
55633,0.0
19463,0.0
3143,0.0
84246,0.0
3882,0.0
87365,0.0
2471,0.0
74530,0.0
15404,0.0
19665,0.0
22419,0.0
81303,0.0
79791,0.0
57064,0.0
35629,0.0
83152,0.0
16001,0.0
3186,0.0
78423,0.0
86657,0.0
61480,0.0
37227,0.0
73702,0.0
64052,0.0
47142,0.0
67601,0.0
32612,0.0
61517,0.0
75255,0.0
72004,0.0
19115,0.0
77292,0.0
86952,1.0
86197,0.0
50096,0.0
8741,0.0
44594,0.0
74138,1.0
2978,0.0
62033,0.0
85075,0.0
43687,0.0
73611,0.0
26285,0.0
70837,0.0
31732,0.0
30560,0.0
9976,0.0
35416,0.0
33525,0.0
26353,1.0
83678,0.0
36039,0.0
73774,0.0
28300,0.0
41202,0.0
36967,1.0
70139,0.0
52006,0.0
10725,0.0
51483,1.0
62470,0.0
23251,0.0
15633,0.0
66606,0.0
21013,0.0
59383,0.0
43142,0.0
61316,0.0
44711,0.0
54490,0.0
43030,0.0
67482,0.0
8984,0.0
69948,0.0
28750,0.0
60303,0.0
30522,0.0
22855,0.0
79703,0.0
85064,1.0
87937,0.0
10367,1.0
73196,0.0
82885,0.0
50149,0.0
8522,0.0
5509,0.0
76997,0.0
8123,0.0
53955,0.0
49513,0.0
68690,0.0
1602,0.0
86283,1.0
17554,0.0
79686,0.0
57754,0.0
30586,0.0
60019,0.0
6855,0.0
69668,0.0
3045,0.0
82696,1.0
28954,0.0
76872,0.0
12885,0.0
47039,0.0
73319,0.0
50819,0.0
68872,0.0
19144,0.0
38642,0.0
53934,1.0
50074,0.0
12557,0.0
11878,0.0
25460,1.0
9855,0.0
73720,0.0
37167,0.0
77172,0.0
53109,0.0
78007,0.0
10309,0.0
59822,0.0
3961,0.0
40120,0.0
41790,0.0
87427,0.0
70169,0.0
88880,0.0
1877,0.0
